dataset,image_path,label,stack_id,patient_id,source,split
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos056\FieldPos056_page_11.png,0,FieldPos056,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos056\FieldPos056_page_12.png,0,FieldPos056,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos056\FieldPos056_page_13.png,0,FieldPos056,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos056\FieldPos056_page_14.png,0,FieldPos056,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos056\FieldPos056_page_2.png,0,FieldPos056,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos056\FieldPos056_page_3.png,0,FieldPos056,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos056\FieldPos056_page_4.png,0,FieldPos056,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos056\FieldPos056_page_5.png,0,FieldPos056,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos056\FieldPos056_page_6.png,0,FieldPos056,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos057\FieldPos057_page_1.png,0,FieldPos057,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos057\FieldPos057_page_10.png,0,FieldPos057,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos057\FieldPos057_page_11.png,0,FieldPos057,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos057\FieldPos057_page_12.png,0,FieldPos057,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos057\FieldPos057_page_13.png,0,FieldPos057,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos057\FieldPos057_page_14.png,0,FieldPos057,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos057\FieldPos057_page_2.png,0,FieldPos057,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos057\FieldPos057_page_3.png,0,FieldPos057,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos057\FieldPos057_page_4.png,0,FieldPos057,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos057\FieldPos057_page_8.png,0,FieldPos057,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos057\FieldPos057_page_9.png,0,FieldPos057,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos058\FieldPos058_page_1.png,0,FieldPos058,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos058\FieldPos058_page_10.png,0,FieldPos058,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos058\FieldPos058_page_11.png,0,FieldPos058,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos058\FieldPos058_page_12.png,0,FieldPos058,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos058\FieldPos058_page_13.png,0,FieldPos058,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos058\FieldPos058_page_14.png,0,FieldPos058,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos058\FieldPos058_page_2.png,0,FieldPos058,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos058\FieldPos058_page_3.png,0,FieldPos058,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos058\FieldPos058_page_4.png,0,FieldPos058,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos058\FieldPos058_page_8.png,0,FieldPos058,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos058\FieldPos058_page_9.png,0,FieldPos058,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos061\FieldPos061_page_1.png,0,FieldPos061,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos061\FieldPos061_page_10.png,0,FieldPos061,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos061\FieldPos061_page_11.png,0,FieldPos061,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos061\FieldPos061_page_12.png,0,FieldPos061,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos061\FieldPos061_page_13.png,0,FieldPos061,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos061\FieldPos061_page_14.png,0,FieldPos061,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos061\FieldPos061_page_2.png,0,FieldPos061,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos061\FieldPos061_page_3.png,0,FieldPos061,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos061\FieldPos061_page_4.png,0,FieldPos061,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos061\FieldPos061_page_5.png,0,FieldPos061,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos061\FieldPos061_page_6.png,0,FieldPos061,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062\FieldPos062_page_1.png,0,FieldPos062,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062\FieldPos062_page_10.png,0,FieldPos062,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062\FieldPos062_page_11.png,0,FieldPos062,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062\FieldPos062_page_12.png,0,FieldPos062,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062\FieldPos062_page_13.png,0,FieldPos062,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062\FieldPos062_page_14.png,0,FieldPos062,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062\FieldPos062_page_2.png,0,FieldPos062,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062\FieldPos062_page_3.png,0,FieldPos062,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062\FieldPos062_page_4.png,0,FieldPos062,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062\FieldPos062_page_5.png,0,FieldPos062,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062\FieldPos062_page_6.png,0,FieldPos062,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062 (2)\FieldPos062 (2)_page_1.png,0,FieldPos062 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062 (2)\FieldPos062 (2)_page_10.png,0,FieldPos062 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062 (2)\FieldPos062 (2)_page_11.png,0,FieldPos062 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062 (2)\FieldPos062 (2)_page_12.png,0,FieldPos062 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062 (2)\FieldPos062 (2)_page_13.png,0,FieldPos062 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062 (2)\FieldPos062 (2)_page_14.png,0,FieldPos062 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062 (2)\FieldPos062 (2)_page_2.png,0,FieldPos062 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062 (2)\FieldPos062 (2)_page_3.png,0,FieldPos062 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062 (2)\FieldPos062 (2)_page_4.png,0,FieldPos062 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062 (2)\FieldPos062 (2)_page_5.png,0,FieldPos062 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos062 (2)\FieldPos062 (2)_page_6.png,0,FieldPos062 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos063\FieldPos063_page_1.png,0,FieldPos063,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos063\FieldPos063_page_10.png,0,FieldPos063,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos063\FieldPos063_page_11.png,0,FieldPos063,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos063\FieldPos063_page_12.png,0,FieldPos063,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos063\FieldPos063_page_13.png,0,FieldPos063,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos063\FieldPos063_page_14.png,0,FieldPos063,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos063\FieldPos063_page_2.png,0,FieldPos063,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos063\FieldPos063_page_3.png,0,FieldPos063,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos063\FieldPos063_page_4.png,0,FieldPos063,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos063\FieldPos063_page_5.png,0,FieldPos063,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos063\FieldPos063_page_6.png,0,FieldPos063,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos064\FieldPos064_page_1.png,0,FieldPos064,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos064\FieldPos064_page_10.png,0,FieldPos064,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos064\FieldPos064_page_11.png,0,FieldPos064,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos064\FieldPos064_page_12.png,0,FieldPos064,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos064\FieldPos064_page_13.png,0,FieldPos064,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos064\FieldPos064_page_14.png,0,FieldPos064,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos064\FieldPos064_page_2.png,0,FieldPos064,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos064\FieldPos064_page_3.png,0,FieldPos064,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos064\FieldPos064_page_4.png,0,FieldPos064,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos064\FieldPos064_page_8.png,0,FieldPos064,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos064\FieldPos064_page_9.png,0,FieldPos064,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos065\FieldPos065_page_1.png,0,FieldPos065,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos065\FieldPos065_page_10.png,0,FieldPos065,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos065\FieldPos065_page_11.png,0,FieldPos065,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos065\FieldPos065_page_12.png,0,FieldPos065,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos065\FieldPos065_page_13.png,0,FieldPos065,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos065\FieldPos065_page_14.png,0,FieldPos065,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos065\FieldPos065_page_2.png,0,FieldPos065,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos065\FieldPos065_page_3.png,0,FieldPos065,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos065\FieldPos065_page_4.png,0,FieldPos065,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos065\FieldPos065_page_8.png,0,FieldPos065,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos065\FieldPos065_page_9.png,0,FieldPos065,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos066 (2)\FieldPos066 (2)_page_1.png,0,FieldPos066 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos066 (2)\FieldPos066 (2)_page_10.png,0,FieldPos066 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos066 (2)\FieldPos066 (2)_page_11.png,0,FieldPos066 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos066 (2)\FieldPos066 (2)_page_12.png,0,FieldPos066 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos066 (2)\FieldPos066 (2)_page_13.png,0,FieldPos066 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos066 (2)\FieldPos066 (2)_page_14.png,0,FieldPos066 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos066 (2)\FieldPos066 (2)_page_2.png,0,FieldPos066 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos066 (2)\FieldPos066 (2)_page_3.png,0,FieldPos066 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos066 (2)\FieldPos066 (2)_page_4.png,0,FieldPos066 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos066 (2)\FieldPos066 (2)_page_8.png,0,FieldPos066 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos066 (2)\FieldPos066 (2)_page_9.png,0,FieldPos066 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067\FieldPos067_page_1.png,0,FieldPos067,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067\FieldPos067_page_10.png,0,FieldPos067,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067\FieldPos067_page_11.png,0,FieldPos067,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067\FieldPos067_page_12.png,0,FieldPos067,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067\FieldPos067_page_13.png,0,FieldPos067,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067\FieldPos067_page_14.png,0,FieldPos067,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067\FieldPos067_page_2.png,0,FieldPos067,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067\FieldPos067_page_3.png,0,FieldPos067,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067\FieldPos067_page_7.png,0,FieldPos067,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067\FieldPos067_page_8.png,0,FieldPos067,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067\FieldPos067_page_9.png,0,FieldPos067,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067 (2)\FieldPos067 (2)_page_1.png,0,FieldPos067 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067 (2)\FieldPos067 (2)_page_10.png,0,FieldPos067 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067 (2)\FieldPos067 (2)_page_11.png,0,FieldPos067 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067 (2)\FieldPos067 (2)_page_12.png,0,FieldPos067 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067 (2)\FieldPos067 (2)_page_13.png,0,FieldPos067 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067 (2)\FieldPos067 (2)_page_14.png,0,FieldPos067 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067 (2)\FieldPos067 (2)_page_2.png,0,FieldPos067 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067 (2)\FieldPos067 (2)_page_3.png,0,FieldPos067 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067 (2)\FieldPos067 (2)_page_7.png,0,FieldPos067 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067 (2)\FieldPos067 (2)_page_8.png,0,FieldPos067 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos067 (2)\FieldPos067 (2)_page_9.png,0,FieldPos067 (2),,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos070\FieldPos070_page_1.png,0,FieldPos070,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos070\FieldPos070_page_10.png,0,FieldPos070,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos070\FieldPos070_page_11.png,0,FieldPos070,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos070\FieldPos070_page_12.png,0,FieldPos070,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos070\FieldPos070_page_13.png,0,FieldPos070,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos070\FieldPos070_page_14.png,0,FieldPos070,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos070\FieldPos070_page_2.png,0,FieldPos070,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos070\FieldPos070_page_3.png,0,FieldPos070,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos070\FieldPos070_page_4.png,0,FieldPos070,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos070\FieldPos070_page_8.png,0,FieldPos070,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos070\FieldPos070_page_9.png,0,FieldPos070,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos071\FieldPos071_page_1.png,0,FieldPos071,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos071\FieldPos071_page_10.png,0,FieldPos071,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos071\FieldPos071_page_11.png,0,FieldPos071,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos071\FieldPos071_page_12.png,0,FieldPos071,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos071\FieldPos071_page_13.png,0,FieldPos071,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos071\FieldPos071_page_14.png,0,FieldPos071,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos071\FieldPos071_page_2.png,0,FieldPos071,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos071\FieldPos071_page_3.png,0,FieldPos071,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos071\FieldPos071_page_4.png,0,FieldPos071,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos071\FieldPos071_page_5.png,0,FieldPos071,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos071\FieldPos071_page_6.png,0,FieldPos071,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos072\FieldPos072_page_1.png,0,FieldPos072,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos072\FieldPos072_page_10.png,0,FieldPos072,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos072\FieldPos072_page_11.png,0,FieldPos072,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos072\FieldPos072_page_12.png,0,FieldPos072,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos072\FieldPos072_page_13.png,0,FieldPos072,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos072\FieldPos072_page_14.png,0,FieldPos072,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos072\FieldPos072_page_2.png,0,FieldPos072,,dataset,train
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos072\FieldPos072_page_3.png,0,FieldPos072,,dataset,train
